"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"pavlovia","0","1467","0.0-0.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","2796","0.0-2.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","7069","0.0-3.0-0.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","captcha","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","3","22193","0.0-4.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","true","","","","","setup","","","","","","","","","","","","","","","","","","","","",""
"call-function","4","22193","0.0-5.0-0.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","40657","0.0-5.0-1.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","18463","<div style=""text-align:center;font-family:sans-serif;""><p>Welcome to the luck game experiment!</p><p>This two-day experiment takes part in a study aimed at developing better clinical treatments.</p><p>We appreciate your participation and require your full concentration.</p><br><p>This is a two-day study. Payment (£6/hour) is only given upon completing both parts today and tomorrow.</p><p>You must finish the second part for compensation. After today, you'll receive an invitation for tomorrow's session.</p><p>Please ensure you can attend both sessions before proceeding. Otherwise, you may exit now.</p><p>If you have any questions, please contact us via prolific.</p><br><p>Please stay attentive and in fullscreen mode to ensure payment.</p><p>Thank you for participating!</p><br><p id=""continue-prompt"" style=""visibility:hidden;""><b>Press any key to continue.</b></p></div>","p","","","","","","","","","","","","","","","","",""
"instructions","6","85989","0.0-5.0-2.0-0.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","45332","","","[{""page_index"":0,""viewing_time"":2812},{""page_index"":1,""viewing_time"":1400},{""page_index"":2,""viewing_time"":6120},{""page_index"":3,""viewing_time"":2528},{""page_index"":4,""viewing_time"":4968},{""page_index"":5,""viewing_time"":7688},{""page_index"":6,""viewing_time"":9656},{""page_index"":5,""viewing_time"":776},{""page_index"":6,""viewing_time"":1920},{""page_index"":7,""viewing_time"":3415},{""page_index"":8,""viewing_time"":4049}]","","","","","","","","","","","","","","","",""
"survey-multi-choice","7","112733","0.0-5.0-2.0-1.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","26743","","{""set_size"":""4 or 8"",""steps"":""True"",""choose_square"":""Press the 'k' or 's' key."",""remember"":""The colors and locations of the 'memory' squares"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-keyboard-response","8","124366","0.0-5.0-3.0-0.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","11632","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;K&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;S&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>","k","","","","","","","","","","","","","","","","",""
"html-keyboard-response","9","126383","0.0-5.0-3.0-1.0-0.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","10","126592","0.0-5.0-3.0-1.0-1.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower3' src=images/squares/yellow.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","","","","","","","","","","",""
"html-keyboard-response","11","127499","0.0-5.0-3.0-1.0-2.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","131819","0.0-5.0-3.0-1.0-3.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","4319","<img class='lower3' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","0","1","s","true","","","","","","","","",""
"html-keyboard-response","13","132321","0.0-5.0-3.0-1.0-4.0","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","14","133334","0.0-5.0-3.0-1.0-0.1","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","133549","0.0-5.0-3.0-1.0-1.1","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='a' src=images/squares/blue.png><img class='e' src=images/squares/cyan.png><img class='h' src=images/squares/yellow.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","1","4","","","","","","","","","","",""
"html-keyboard-response","16","134452","0.0-5.0-3.0-1.0-2.1","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","17","135586","0.0-5.0-3.0-1.0-3.1","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","1133","<img class='a' src=images/squares/orange.png><div class=""fixation"">+</div>","s","","","test","practice","1","4","s","true","","","","","","","","",""
"html-keyboard-response","18","136098","0.0-5.0-3.0-1.0-4.1","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","19","137105","0.0-5.0-3.0-1.0-0.2","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","20","137318","0.0-5.0-3.0-1.0-1.2","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='c' src=images/squares/yellow.png><img class='b' src=images/squares/red.png><img class='d' src=images/squares/brown.png><img class='e' src=images/squares/orange.png><img class='g' src=images/squares/black.png><img class='h' src=images/squares/cyan.png><img class='l' src=images/squares/blue.png><img class='k' src=images/squares/green.png><div class=""fixation"">+</div>","null","","","memory","practice","2","8","","","","","","","","","","",""
"html-keyboard-response","21","138226","0.0-5.0-3.0-1.0-2.2","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","22","139254","0.0-5.0-3.0-1.0-3.2","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","1028","<img class='c' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","2","8","s","true","","","","","","","","",""
"html-keyboard-response","23","139763","0.0-5.0-3.0-1.0-4.2","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","24","140771","0.0-5.0-3.0-1.0-0.3","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","25","140973","0.0-5.0-3.0-1.0-1.3","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='upper1' src=images/squares/red.png><div class=""fixation"">+</div>","null","","","memory","practice","3","1","","","","","","","","","","",""
"html-keyboard-response","26","141880","0.0-5.0-3.0-1.0-2.3","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","27","142815","0.0-5.0-3.0-1.0-3.3","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","934","<img class='upper1' src=images/squares/black.png><div class=""fixation"">+</div>","s","","","test","practice","3","1","s","true","","","","","","","","",""
"html-keyboard-response","28","143329","0.0-5.0-3.0-1.0-4.3","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">Correct</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","29","144332","0.0-5.0-3.0-1.0-0.4","697a645e36e6f14eea2b396b","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
