"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","device_type","blur_count","fullscreen_exit_count","failed_attention_checks","success","timeout","failed_images","failed_audio","failed_video","phase","value","rt","stimulus","response","view_history","question_order","trial_name","block_type","trial_num","set_size","correct_response","accuracy","mapping","condition","prompt","flipped","attention","expected_answer","category","question_index","task"
"pavlovia","0","11088","0.0-0.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"preload","1","11117","0.0-2.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","true","false","[]","[]","[]","","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","2","25794","0.0-3.0-0.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","captcha","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","3","111085","0.0-4.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","true","","","","","setup","","","","","","","","","","","","","","","","","","","","",""
"call-function","4","111086","0.0-5.0-0.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","5","146865","0.0-5.0-1.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","35778","<div style=""text-align:center;font-family:sans-serif;""><p>Welcome to the luck game experiment!</p><p>This two-day experiment takes part in a study aimed at developing better clinical treatments.</p><p>We appreciate your participation and require your full concentration.</p><br><p>This is a two-day study. Payment (£6/hour) is only given upon completing both parts today and tomorrow.</p><p>You must finish the second part for compensation. After today, you'll receive an invitation for tomorrow's session.</p><p>Please ensure you can attend both sessions before proceeding. Otherwise, you may exit now.</p><p>If you have any questions, please contact us via prolific.</p><br><p>Please stay attentive and in fullscreen mode to ensure payment.</p><p>Thank you for participating!</p><br><p id=""continue-prompt"" style=""visibility:hidden;""><b>Press any key to continue.</b></p></div>"," ","","","","","","","","","","","","","","","","",""
"instructions","6","759878","0.0-5.0-2.0-0.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","613012","","","[{""page_index"":0,""viewing_time"":17704},{""page_index"":1,""viewing_time"":1367},{""page_index"":2,""viewing_time"":5700},{""page_index"":3,""viewing_time"":14351},{""page_index"":4,""viewing_time"":9434},{""page_index"":5,""viewing_time"":342340},{""page_index"":6,""viewing_time"":9851},{""page_index"":5,""viewing_time"":2233},{""page_index"":6,""viewing_time"":124626},{""page_index"":7,""viewing_time"":79589},{""page_index"":8,""viewing_time"":5817}]","","","","","","","","","","","","","","","",""
"survey-multi-choice","7","931341","0.0-5.0-2.0-1.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","171458","","{""set_size"":""2 or 4"",""steps"":""True"",""choose_square"":""Press the 'k' or 's' key."",""remember"":""The color and location of the single 'test' square"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-button-response","8","936708","0.0-5.0-2.0-2.0-0.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","5364","<p>Sorry, you made a mistake on the quiz.<br>Let's go back to the instructions &mdash; please read carefully before submitting again.<br>Thank you!</p>","0","","","","","","","","","","","","","","","","",""
"instructions","9","1002644","0.0-5.0-2.1-0.1","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","65936","","","[{""page_index"":0,""viewing_time"":2431},{""page_index"":1,""viewing_time"":917},{""page_index"":2,""viewing_time"":1450},{""page_index"":3,""viewing_time"":1317},{""page_index"":4,""viewing_time"":4034},{""page_index"":5,""viewing_time"":3084},{""page_index"":6,""viewing_time"":1267},{""page_index"":5,""viewing_time"":2434},{""page_index"":6,""viewing_time"":8417},{""page_index"":7,""viewing_time"":1450},{""page_index"":8,""viewing_time"":39136}]","","","","","","","","","","","","","","","",""
"survey-multi-choice","10","1041748","0.0-5.0-2.1-1.1","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","39102","","{""set_size"":""4 or 8"",""steps"":""True"",""choose_square"":""Press the 'k' or 's' key."",""remember"":""The colors and locations of the 'memory' squares"",""task"":""To tell if the 'test' square is in the same color as the square previously appearing in this location""}","","[0,1,2,3,4]","test_squares_quiz","","","","","","","","","","","","","",""
"html-keyboard-response","11","1517273","0.0-5.0-3.0-0.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","475523","<p>We will now start some practice trials.<br><b>The practice trials will also include some trials in which you will need to remember only one square to make sure you understood the instructions.</b><br>You may already want to be ready with your fingers on '<b>s</b>' and '<b>k</b>'.<br><img class=""wm-example-img"" src=""images/examples/keyboard.png""><br><b style=""font-size:1.2em;"">&lsquo;K&rsquo; = SAME &nbsp;&nbsp;&nbsp; &lsquo;S&rsquo; = DIFFERENT</b><br><br><u>Please try to be as accurate as possible.</u><br><br><b>Press any key to begin</b></p>"," ","","","","","","","","","","","","","","","","",""
"html-keyboard-response","12","1519277","0.0-5.0-3.0-1.0-0.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","13","1519479","0.0-5.0-3.0-1.0-1.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<img class='lower2' src=images/squares/cyan.png><div class=""fixation"">+</div>","null","","","memory","practice","0","1","","","","","","","","","","",""
"html-keyboard-response","14","1520381","0.0-5.0-3.0-1.0-2.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","null","<div class=""fixation"">+</div>","null","","","","","","","","","","","","","","","","",""
"html-keyboard-response","15","1525085","0.0-5.0-3.0-1.0-3.0","651d64e4756ee3358eeb981f","not_provided","desktop","0","0","0","","","","","","working_memory","","4703","<img class='lower2' src=images/squares/magenta.png><div class=""fixation"">+</div>","s","","","test","practice","0","1","s","true","","","","","","","","",""
